,credit_risk,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,present_residence,property,age,number_credits,telephone
247,1.0,1.1320525803091945,0.34807303810302276,0.4202930638485338,-0.23458808120700475,0.7679642350097793,0.16806720308884954,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,0.1405047057619635,-0.34105509963442,-0.04057812904575729,1.138296381582937,-0.8233178906068351
248,1.0,-0.4590262395210156,-0.5001959418393557,-0.5034279555987932,1.2596035188376111,0.14731980607824827,0.16806720308884954,-0.3179592448322615,0.024146916773074168,-0.963649861676971,-0.7659772668958666,-1.2937229757082187,-0.9433173736677206,-0.7365730448329887,-0.8233178906068351
249,1.0,1.1320525803091945,0.06531671145556327,-0.5034279555987932,-0.7326519478885434,1.0871695214882748,1.7212152639820464,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,0.1405047057619635,0.6116127764393786,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
250,1.0,-0.4590262395210156,-0.21743961519189622,0.4202930638485338,-1.230715814570082,0.2793421102564544,1.7212152639820464,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,0.6816132666518133,-0.7365730448329887,-0.8233178906068351
251,1.0,-0.4590262395210156,-0.21743961519189622,0.4202930638485338,1.2596035188376111,1.3149763967320056,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,1.0469866784197936,-1.2937229757082187,0.7718871911140097,-0.7365730448329887,1.214597680202163
252,1.0,1.1320525803091945,-0.7829522684868152,-0.5034279555987932,0.26347578547453393,-1.46561649920324,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,0.2302436443408317,-0.7365730448329887,-0.8233178906068351
253,1.0,1.1320525803091945,1.4790983446928607,-0.5034279555987932,0.26347578547453393,0.5722209346439129,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.7659772668958666,0.6116127764393786,-0.6724956002811316,-0.7365730448329887,-0.8233178906068351
254,1.0,1.1320525803091945,1.4790983446928607,1.3440140832958607,-0.7326519478885434,1.202261192608887,1.3126838866130952,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.7659772668958666,0.6116127764393786,0.2302436443408317,1.138296381582937,1.214597680202163
255,1.0,0.3365131703940895,-0.5001959418393557,-0.5034279555987932,1.7576673855191498,0.17598448084435947,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,1.0469866784197936,-0.34105509963442,-0.8530434492055242,-0.7365730448329887,1.214597680202163
256,1.0,-1.2545656494361206,-0.5001959418393557,0.4202930638485338,-0.23458808120700475,0.5902745263781253,-0.7404661706014499,1.3380784886691008,-1.7645135849361147,-0.963649861676971,1.0469866784197936,-0.34105509963442,-0.7627695247433279,1.138296381582937,-0.8233178906068351
257,1.0,1.1320525803091945,-0.9714564862517882,1.3440140832958607,-0.23458808120700475,-0.12998472739133843,-0.7404661706014499,-1.1459781115829426,-1.7645135849361147,-0.963649861676971,0.1405047057619635,-1.2937229757082187,-1.1238652225921133,1.138296381582937,-0.8233178906068351
258,1.0,-1.2545656494361206,-0.9714564862517882,-0.5034279555987932,0.26347578547453393,-0.026822167990987023,-0.7404661706014499,1.3380784886691008,0.024146916773074168,0.4493264750927813,1.0469866784197936,-1.2937229757082187,1.4940785868115802,-0.7365730448329887,-0.8233178906068351
259,1.0,1.1320525803091945,-1.4427170306642207,-0.5034279555987932,1.7576673855191498,0.5153940353036425,-0.7404661706014499,0.5100596219184197,-1.7645135849361147,0.4493264750927813,1.0469866784197936,-1.2937229757082187,2.6225026425890343,-0.7365730448329887,-0.8233178906068351
260,1.0,1.1320525803091945,-0.5001959418393557,-0.5034279555987932,-0.23458808120700475,0.18658003440338483,-0.7404661706014499,-1.1459781115829426,-0.8701833340815202,0.4493264750927813,0.1405047057619635,-0.34105509963442,-0.7627695247433279,1.138296381582937,-0.8233178906068351
261,1.0,1.1320525803091945,-0.8772043773693017,1.3440140832958607,-1.230715814570082,-0.7180180880708218,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,1.0469866784197936,0.6116127764393786,-0.04057812904575729,1.138296381582937,-0.8233178906068351
262,1.0,0.3365131703940895,-0.9714564862517882,-0.5034279555987932,-0.23458808120700475,-0.838440776745389,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-0.7659772668958666,-0.34105509963442,-1.1238652225921133,-0.7365730448329887,-0.8233178906068351
263,1.0,1.1320525803091945,-1.0657085951342746,-0.5034279555987932,-0.23458808120700475,-0.7984859197599463,-0.7404661706014499,1.3380784886691008,-1.7645135849361147,0.4493264750927813,1.0469866784197936,0.6116127764393786,-1.3946869959787023,-0.7365730448329887,-0.8233178906068351
264,1.0,1.1320525803091945,-0.7829522684868152,-0.5034279555987932,0.26347578547453393,-0.6236921676656921,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,0.1405047057619635,0.6116127764393786,-0.13085205350795362,-0.7365730448329887,-0.8233178906068351
265,1.0,1.1320525803091945,0.15956882033804975,-0.5034279555987932,0.26347578547453393,0.16989265072185275,0.8126818902917472,1.3380784886691008,0.024146916773074168,0.4493264750927813,1.0469866784197936,0.6116127764393786,0.41079149326522435,-0.7365730448329887,-0.8233178906068351
266,1.0,-0.4590262395210156,-1.0657085951342746,-0.5034279555987932,0.26347578547453393,-0.14785774978288582,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,0.13996971987863538,-0.7365730448329887,-0.8233178906068351
267,1.0,1.1320525803091945,1.4790983446928607,-0.5034279555987932,-1.230715814570082,-1.2986907697252532,0.8126818902917472,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,-0.34105509963442,0.04969579541643904,-0.7365730448329887,-0.8233178906068351
268,1.0,1.1320525803091945,-0.7829522684868152,1.3440140832958607,-0.23458808120700475,-0.8567020918682092,-0.7404661706014499,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,1.0469866784197936,-0.34105509963442,-1.2141391470543095,1.138296381582937,-0.8233178906068351
269,1.0,1.1320525803091945,-0.5001959418393557,-1.4271489750461201,0.26347578547453393,-0.5561354557143262,0.16806720308884954,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,-0.13085205350795362,-0.7365730448329887,-0.8233178906068351
270,1.0,1.1320525803091945,-1.3484649217817342,-0.5034279555987932,-0.7326519478885434,-0.8807038983245434,0.8126818902917472,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,1.0469866784197936,-0.34105509963442,1.3135307378871877,-0.7365730448329887,-0.8233178906068351
271,1.0,1.1320525803091945,1.4790983446928607,0.4202930638485338,-0.23458808120700475,1.6051628555077457,0.8126818902917472,0.5100596219184197,-0.8701833340815202,-0.963649861676971,1.0469866784197936,0.6116127764393786,0.41079149326522435,1.138296381582937,1.214597680202163
272,1.0,1.1320525803091945,-1.3484649217817342,-0.5034279555987932,1.2596035188376111,-1.7339566957922683,0.8126818902917472,0.5100596219184197,-0.8701833340815202,1.8623028118625335,1.0469866784197936,-1.2937229757082187,-1.1238652225921133,-0.7365730448329887,-0.8233178906068351
273,1.0,1.1320525803091945,0.34807303810302276,-0.5034279555987932,-0.23458808120700475,0.24895821592401132,0.8126818902917472,1.3380784886691008,0.024146916773074168,0.4493264750927813,1.0469866784197936,-0.34105509963442,1.5843525112737766,-0.7365730448329887,-0.8233178906068351
274,1.0,1.1320525803091945,0.34807303810302276,-0.5034279555987932,-0.7326519478885434,0.16734632164414961,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,-0.04057812904575729,-0.7365730448329887,1.214597680202163
275,1.0,1.1320525803091945,-0.7829522684868152,-1.4271489750461201,1.7576673855191498,0.514999219653203,0.8126818902917472,-0.3179592448322615,0.9184771676276685,-0.963649861676971,0.1405047057619635,-1.2937229757082187,-0.04057812904575729,-0.7365730448329887,-0.8233178906068351
276,1.0,1.1320525803091945,-0.5001959418393557,-0.5034279555987932,0.26347578547453393,0.5619595915723935,-0.7404661706014499,1.3380784886691008,0.9184771676276685,-0.963649861676971,-0.7659772668958666,0.6116127764393786,1.674626435735973,-0.7365730448329887,1.214597680202163
277,1.0,-0.4590262395210156,0.06531671145556327,1.3440140832958607,1.7576673855191498,0.5936330852550873,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,0.1405047057619635,-0.34105509963442,-0.7627695247433279,1.138296381582937,-0.8233178906068351
278,1.0,-1.2545656494361206,0.34807303810302276,-0.5034279555987932,0.26347578547453393,0.5966115316405809,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,1.0469866784197936,0.6116127764393786,-0.6724956002811316,-0.7365730448329887,-0.8233178906068351
279,1.0,0.3365131703940895,-1.0657085951342746,-0.5034279555987932,0.26347578547453393,-1.0075022270707177,0.16806720308884954,1.3380784886691008,-0.8701833340815202,-2.376626198446723,1.0469866784197936,-1.2937229757082187,1.2232568134249913,-0.7365730448329887,-0.8233178906068351
280,1.0,0.3365131703940895,-1.3484649217817342,0.4202930638485338,0.26347578547453393,-1.6873870995922595,-0.7404661706014499,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,-1.6724592395536968,-0.34105509963442,-0.5822216758189352,-0.7365730448329887,-0.8233178906068351
281,1.0,0.3365131703940895,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-0.06497588729969042,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,-0.963649861676971,-0.7659772668958666,0.6116127764393786,0.9524350400384023,-0.7365730448329887,-0.8233178906068351
282,1.0,1.1320525803091945,-0.7829522684868152,-0.5034279555987932,-0.7326519478885434,0.9297850416493274,1.7212152639820464,-1.1459781115829426,-1.7645135849361147,-0.963649861676971,1.0469866784197936,0.6116127764393786,-1.3946869959787023,-0.7365730448329887,-0.8233178906068351
283,1.0,-0.4590262395210156,0.06531671145556327,0.4202930638485338,-1.230715814570082,-0.004664151355811803,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,-2.376626198446723,1.0469866784197936,-0.34105509963442,1.0427089645005987,1.138296381582937,-0.8233178906068351
284,1.0,-1.2545656494361206,0.06531671145556327,-0.5034279555987932,0.26347578547453393,0.47898861087104916,1.3126838866130952,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-0.7659772668958666,0.6116127764393786,-0.5822216758189352,-0.7365730448329887,-0.8233178906068351
285,1.0,1.1320525803091945,-1.3484649217817342,-0.5034279555987932,-1.230715814570082,-1.7094608909262108,-0.7404661706014499,-1.973996978333624,-1.7645135849361147,-0.963649861676971,1.0469866784197936,-1.2937229757082187,1.674626435735973,-0.7365730448329887,1.214597680202163
286,1.0,-1.2545656494361206,-1.3484649217817342,1.3440140832958607,0.26347578547453393,-2.643117933541622,0.8126818902917472,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,1.4940785868115802,1.138296381582937,-0.8233178906068351
287,1.0,1.1320525803091945,-1.0657085951342746,-0.5034279555987932,0.26347578547453393,0.18104026742247517,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.3113999024323463,-0.7365730448329887,-0.8233178906068351
288,1.0,1.1320525803091945,-1.0657085951342746,-0.5034279555987932,-1.230715814570082,0.08161495699965343,0.8126818902917472,1.3380784886691008,-0.8701833340815202,0.4493264750927813,1.0469866784197936,1.5642806525131774,1.403804662349384,-0.7365730448329887,-0.8233178906068351
289,1.0,1.1320525803091945,-0.5001959418393557,0.4202930638485338,0.26347578547453393,-0.6374311516637864,-0.7404661706014499,-0.3179592448322615,0.9184771676276685,1.8623028118625335,0.1405047057619635,-1.2937229757082187,-0.22112597797014996,1.138296381582937,-0.8233178906068351
290,1.0,1.1320525803091945,-0.7829522684868152,1.3440140832958607,1.7576673855191498,0.5608146537942011,1.7212152639820464,-1.1459781115829426,-0.8701833340815202,0.4493264750927813,-1.6724592395536968,-0.34105509963442,0.13996971987863538,1.138296381582937,-0.8233178906068351
291,1.0,1.1320525803091945,-0.5001959418393557,-0.5034279555987932,-0.23458808120700475,-0.0832352815870898,0.8126818902917472,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,1.0469866784197936,0.6116127764393786,-1.3946869959787023,-0.7365730448329887,-0.8233178906068351
292,1.0,1.1320525803091945,-1.3484649217817342,1.3440140832958607,0.26347578547453393,-0.29710347296659634,1.7212152639820464,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.13085205350795362,1.138296381582937,-0.8233178906068351
293,1.0,-0.4590262395210156,-1.3484649217817342,0.4202930638485338,1.7576673855191498,-0.6643928596525313,0.16806720308884954,1.3380784886691008,-1.7645135849361147,-2.376626198446723,-0.7659772668958666,0.6116127764393786,-0.4016738268945426,1.138296381582937,-0.8233178906068351
294,1.0,1.1320525803091945,-0.5001959418393557,0.4202930638485338,-0.23458808120700475,-1.224447247523036,1.3126838866130952,0.5100596219184197,0.024146916773074168,-0.963649861676971,-0.7659772668958666,-0.34105509963442,-0.49194775135673896,1.138296381582937,-0.8233178906068351
295,1.0,1.1320525803091945,1.4790983446928607,-0.5034279555987932,-0.7326519478885434,1.6409256498660036,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,-0.963649861676971,-0.7659772668958666,-0.34105509963442,-0.49194775135673896,-0.7365730448329887,-0.8233178906068351
296,1.0,1.1320525803091945,-1.0657085951342746,-0.5034279555987932,-0.23458808120700475,-0.03507741400651917,0.16806720308884954,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,1.0469866784197936,-0.34105509963442,-1.2141391470543095,-0.7365730448329887,-0.8233178906068351
297,1.0,1.1320525803091945,-1.3484649217817342,0.4202930638485338,1.7576673855191498,-0.4130317496176033,0.16806720308884954,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.13085205350795362,1.138296381582937,-0.8233178906068351
298,1.0,-0.4590262395210156,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-1.1922452318193861,1.3126838866130952,-1.1459781115829426,-1.7645135849361147,-0.963649861676971,1.0469866784197936,-1.2937229757082187,-1.4849609204408987,-0.7365730448329887,-0.8233178906068351
299,1.0,1.1320525803091945,-0.21743961519189622,0.4202930638485338,0.26347578547453393,-0.023885954299634533,-0.7404661706014499,-1.973996978333624,-0.8701833340815202,1.8623028118625335,0.1405047057619635,-1.2937229757082187,-0.13085205350795362,1.138296381582937,-0.8233178906068351
300,1.0,-1.2545656494361206,-0.7829522684868152,-1.4271489750461201,1.7576673855191498,-2.6391075572665557,-0.7404661706014499,1.3380784886691008,0.9184771676276685,1.8623028118625335,-1.6724592395536968,0.6116127764393786,0.862161115576206,-0.7365730448329887,-0.8233178906068351
301,1.0,0.3365131703940895,0.34807303810302276,-0.5034279555987932,0.26347578547453393,1.0620378544664244,-0.7404661706014499,0.5100596219184197,0.9184771676276685,0.4493264750927813,-0.7659772668958666,0.6116127764393786,-0.9433173736677206,-0.7365730448329887,-0.8233178906068351
302,1.0,0.3365131703940895,0.34807303810302276,-0.5034279555987932,-0.23458808120700475,0.6293146115359827,-0.7404661706014499,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,1.0469866784197936,0.6116127764393786,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
303,1.0,1.1320525803091945,-1.0657085951342746,1.3440140832958607,0.26347578547453393,0.3591193399723644,1.7212152639820464,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.22112597797014996,1.138296381582937,-0.8233178906068351
304,0.0,0.3365131703940895,-1.0657085951342746,-0.5034279555987932,0.26347578547453393,-1.569251011606298,-0.7404661706014499,-0.3179592448322615,0.024146916773074168,-0.963649861676971,-0.7659772668958666,-1.2937229757082187,-0.6724956002811316,-0.7365730448329887,-0.8233178906068351
305,1.0,1.1320525803091945,0.34807303810302276,-0.5034279555987932,-1.230715814570082,-0.6457415849583256,0.16806720308884954,1.3380784886691008,0.9184771676276685,1.8623028118625335,1.0469866784197936,-1.2937229757082187,0.5010654177274206,-0.7365730448329887,-0.8233178906068351
306,1.0,-1.2545656494361206,-1.3484649217817342,-0.5034279555987932,-0.23458808120700475,-0.7367030425404444,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,0.04969579541643904,-0.7365730448329887,1.214597680202163
307,1.0,1.1320525803091945,-1.3484649217817342,-1.4271489750461201,-1.230715814570082,-1.501605953915673,1.7212152639820464,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
308,1.0,-1.2545656494361206,0.06531671145556327,-0.5034279555987932,0.26347578547453393,0.13432560780020905,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,1.0469866784197936,-0.34105509963442,-0.6724956002811316,-0.7365730448329887,1.214597680202163
309,1.0,1.1320525803091945,2.0446109979877796,-2.350869994493447,-0.7326519478885434,1.6409256498660036,1.7212152639820464,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-0.34105509963442,0.320517568803028,-0.7365730448329887,-0.8233178906068351
310,1.0,1.1320525803091945,-0.7829522684868152,1.3440140832958607,0.26347578547453393,-1.2676280894763807,1.7212152639820464,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,-1.2937229757082187,2.6225026425890343,3.013165807998862,-0.8233178906068351
311,1.0,1.1320525803091945,2.0446109979877796,1.3440140832958607,-0.7326519478885434,0.20802176511552067,1.7212152639820464,1.3380784886691008,0.9184771676276685,0.4493264750927813,0.1405047057619635,0.6116127764393786,0.2302436443408317,1.138296381582937,1.214597680202163
312,1.0,1.1320525803091945,-1.3484649217817342,1.3440140832958607,-1.230715814570082,-3.0523194433194667,1.3126838866130952,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,-0.7659772668958666,-1.2937229757082187,0.5010654177274206,1.138296381582937,-0.8233178906068351
313,1.0,-0.4590262395210156,0.34807303810302276,-0.5034279555987932,-1.230715814570082,-0.9197826462247196,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,0.4493264750927813,-1.6724592395536968,-0.34105509963442,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
314,1.0,-1.2545656494361206,-1.3484649217817342,-0.5034279555987932,-1.230715814570082,-1.7298433338690309,-0.7404661706014499,-1.1459781115829426,0.024146916773074168,0.4493264750927813,1.0469866784197936,-1.2937229757082187,0.5010654177274206,-0.7365730448329887,1.214597680202163
315,1.0,1.1320525803091945,-0.5001959418393557,-0.5034279555987932,-0.7326519478885434,-0.8120231501278865,1.7212152639820464,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,0.862161115576206,-0.7365730448329887,-0.8233178906068351
316,1.0,1.1320525803091945,0.34807303810302276,-1.4271489750461201,1.7576673855191498,-0.5648353048742064,-0.7404661706014499,0.5100596219184197,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,0.41079149326522435,-0.7365730448329887,1.214597680202163
317,1.0,0.3365131703940895,-0.7829522684868152,-0.5034279555987932,0.26347578547453393,0.33319332281812175,-0.7404661706014499,-0.3179592448322615,0.024146916773074168,1.8623028118625335,-1.6724592395536968,0.6116127764393786,-1.033591298129917,-0.7365730448329887,-0.8233178906068351
318,1.0,1.1320525803091945,-0.5001959418393557,1.3440140832958607,0.26347578547453393,-0.7506368663847857,-0.7404661706014499,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.4016738268945426,1.138296381582937,-0.8233178906068351
319,1.0,1.1320525803091945,-1.3484649217817342,-2.350869994493447,-1.230715814570082,-0.9163887389558975,0.16806720308884954,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-1.6724592395536968,1.5642806525131774,-0.04057812904575729,-0.7365730448329887,-0.8233178906068351
320,1.0,1.1320525803091945,-0.9714564862517882,-0.5034279555987932,-1.230715814570082,-0.532067525140113,0.8126818902917472,-0.3179592448322615,0.024146916773074168,0.4493264750927813,-0.7659772668958666,1.5642806525131774,0.41079149326522435,-0.7365730448329887,-0.8233178906068351
321,1.0,1.1320525803091945,-0.7829522684868152,-0.5034279555987932,0.26347578547453393,-0.17708304513188677,0.16806720308884954,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-0.7659772668958666,-1.2937229757082187,-0.6724956002811316,-0.7365730448329887,-0.8233178906068351
322,1.0,1.1320525803091945,-0.8772043773693017,-0.5034279555987932,1.7576673855191498,-0.1325236964459909,1.3126838866130952,1.3380784886691008,-1.7645135849361147,-2.376626198446723,-0.7659772668958666,-1.2937229757082187,-0.6724956002811316,-0.7365730448329887,1.214597680202163
323,1.0,-1.2545656494361206,-0.9714564862517882,1.3440140832958607,-0.23458808120700475,-0.13889191086675273,1.7212152639820464,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,0.1405047057619635,-1.2937229757082187,-0.7627695247433279,1.138296381582937,-0.8233178906068351
324,1.0,1.1320525803091945,-0.9714564862517882,-0.5034279555987932,-1.230715814570082,-0.5762288589021065,-0.7404661706014499,-0.3179592448322615,0.024146916773074168,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.4016738268945426,-0.7365730448329887,-0.8233178906068351
325,1.0,1.1320525803091945,0.34807303810302276,1.3440140832958607,-1.230715814570082,-0.8256963302356364,1.3126838866130952,1.3380784886691008,0.9184771676276685,-0.963649861676971,1.0469866784197936,-1.2937229757082187,0.13996971987863538,1.138296381582937,1.214597680202163
326,1.0,1.1320525803091945,-0.9714564862517882,-0.5034279555987932,-1.230715814570082,-0.693816921896579,0.16806720308884954,-0.3179592448322615,0.024146916773074168,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.04057812904575729,-0.7365730448329887,-0.8233178906068351
327,1.0,0.3365131703940895,-1.3484649217817342,1.3440140832958607,-1.230715814570082,-0.7677504890646262,-0.7404661706014499,1.3380784886691008,-1.7645135849361147,0.4493264750927813,1.0469866784197936,-1.2937229757082187,0.9524350400384023,1.138296381582937,-0.8233178906068351
328,1.0,1.1320525803091945,-0.21743961519189622,-0.5034279555987932,-1.230715814570082,0.16326226380571254,1.7212152639820464,0.5100596219184197,0.9184771676276685,0.4493264750927813,0.1405047057619635,-0.34105509963442,-0.3113999024323463,-0.7365730448329887,-0.8233178906068351
329,1.0,1.1320525803091945,-0.21743961519189622,1.3440140832958607,0.26347578547453393,1.2852515413090173,-0.7404661706014499,1.3380784886691008,0.024146916773074168,0.4493264750927813,1.0469866784197936,0.6116127764393786,-0.22112597797014996,1.138296381582937,1.214597680202163
330,1.0,1.1320525803091945,0.34807303810302276,1.3440140832958607,1.7576673855191498,-0.2764685699882937,1.7212152639820464,-0.3179592448322615,0.024146916773074168,-0.963649861676971,-0.7659772668958666,0.6116127764393786,-0.22112597797014996,1.138296381582937,1.214597680202163
331,1.0,1.1320525803091945,-0.21743961519189622,1.3440140832958607,0.26347578547453393,0.02451856272798618,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,-0.7659772668958666,0.6116127764393786,-0.8530434492055242,1.138296381582937,-0.8233178906068351
332,1.0,1.1320525803091945,-1.3484649217817342,1.3440140832958607,0.26347578547453393,-0.5692061650036017,-0.7404661706014499,0.5100596219184197,-1.7645135849361147,-0.963649861676971,-0.7659772668958666,0.6116127764393786,-1.033591298129917,1.138296381582937,1.214597680202163
333,1.0,1.1320525803091945,0.15956882033804975,-0.5034279555987932,-1.230715814570082,-0.8299312380387379,1.7212152639820464,0.5100596219184197,0.9184771676276685,-0.963649861676971,1.0469866784197936,-0.34105509963442,-0.9433173736677206,-0.7365730448329887,-0.8233178906068351
334,1.0,1.1320525803091945,0.34807303810302276,0.4202930638485338,-1.230715814570082,-1.6213374305141004,1.7212152639820464,1.3380784886691008,0.9184771676276685,1.8623028118625335,1.0469866784197936,0.6116127764393786,1.674626435735973,1.138296381582937,1.214597680202163
335,1.0,-1.2545656494361206,0.34807303810302276,-0.5034279555987932,-0.23458808120700475,-0.40991256896126405,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,0.4493264750927813,-1.6724592395536968,-0.34105509963442,-1.033591298129917,-0.7365730448329887,-0.8233178906068351
336,1.0,-1.2545656494361206,-1.0657085951342746,1.3440140832958607,1.2596035188376111,-0.8246396582687447,0.16806720308884954,1.3380784886691008,0.024146916773074168,0.4493264750927813,1.0469866784197936,-1.2937229757082187,1.132982888962795,1.138296381582937,-0.8233178906068351
337,1.0,-1.2545656494361206,-0.9714564862517882,1.3440140832958607,-1.230715814570082,-1.1181946582350517,-0.7404661706014499,0.5100596219184197,0.9184771676276685,0.4493264750927813,0.1405047057619635,-0.34105509963442,1.2232568134249913,1.138296381582937,1.214597680202163
338,1.0,1.1320525803091945,-0.9714564862517882,-0.5034279555987932,-0.7326519478885434,0.25518506332747254,0.16806720308884954,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.3113999024323463,-0.7365730448329887,-0.8233178906068351
339,1.0,1.1320525803091945,-0.7829522684868152,-0.5034279555987932,-0.7326519478885434,-0.6986228632120783,1.3126838866130952,0.5100596219184197,0.024146916773074168,0.4493264750927813,-0.7659772668958666,-0.34105509963442,1.7649003601981692,-0.7365730448329887,-0.8233178906068351
340,1.0,1.1320525803091945,0.9135856913979418,1.3440140832958607,0.26347578547453393,0.360447006348656,1.7212152639820464,1.3380784886691008,0.024146916773074168,0.4493264750927813,-0.7659772668958666,0.6116127764393786,0.41079149326522435,1.138296381582937,1.214597680202163
341,1.0,-1.2545656494361206,0.34807303810302276,-1.4271489750461201,-0.7326519478885434,0.5861583381747003,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,-0.963649861676971,1.0469866784197936,0.6116127764393786,-1.2141391470543095,-0.7365730448329887,-0.8233178906068351
342,1.0,1.1320525803091945,-0.21743961519189622,1.3440140832958607,-0.7326519478885434,0.4260752168996924,1.7212152639820464,-1.973996978333624,-0.8701833340815202,0.4493264750927813,1.0469866784197936,1.5642806525131774,0.2302436443408317,-0.7365730448329887,1.214597680202163
343,1.0,1.1320525803091945,-1.0657085951342746,-0.5034279555987932,-1.230715814570082,0.5653886393759924,0.16806720308884954,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
344,1.0,1.1320525803091945,-0.7829522684868152,1.3440140832958607,-1.230715814570082,-1.689379084967339,0.16806720308884954,0.5100596219184197,0.9184771676276685,-0.963649861676971,0.1405047057619635,0.6116127764393786,1.403804662349384,1.138296381582937,1.214597680202163
345,1.0,1.1320525803091945,-0.9714564862517882,-0.5034279555987932,0.26347578547453393,-0.2785887704079219,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,1.0469866784197936,-0.34105509963442,0.2302436443408317,-0.7365730448329887,1.214597680202163
346,1.0,1.1320525803091945,-0.9714564862517882,-0.5034279555987932,1.7576673855191498,-1.6025055706666351,0.8126818902917472,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,0.9524350400384023,-0.7365730448329887,1.214597680202163
347,1.0,0.3365131703940895,-0.9714564862517882,1.3440140832958607,-1.230715814570082,-1.5050836614539975,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,2.4870917558957397,1.138296381582937,1.214597680202163
